polymer,length_um,morphology
mineral,34.60376653,fragment
mineral,108.4443176,fragment
mineral,51.66165239,fragment
asphalt,69.68543369,fragment
mineral,28.87321383,fragment
mineral,20.48199787,fragment
mineral,23.46336519,fragment
mineral,28.0662001,fragment
mineral,49.69737424,fragment
mineral,65.67022806,fragment
mineral,89.75738931,fragment
mineral,37.5562867,fragment
mineral,27.6256163,fragment
tire wear,111.1400276,fragment
mineral,29.46137464,fragment
mineral,26.66681702,fragment
asphalt,24.60605713,fragment
mineral,48.23650289,fragment
mineral,49.49294179,fragment
mineral,20.93022175,fragment
tire wear,43.78365474,fragment
mineral,21.64073198,fragment
mineral,51.77446094,fragment
mineral,39.74888263,fragment
tire wear,20.08772304,fragment
tire wear,78.45990697,fragment
mineral,26.3129295,fragment
mineral,52.98726821,fragment
mineral,36.07762641,fragment
mineral,45.41836371,fragment
mineral,67.38271446,fragment
mineral,24.56574826,fragment
mineral,66.9809099,fragment
mineral,30.53540674,fragment
mineral,26.36563742,fragment
mineral,26.56715362,fragment
mineral,31.20704656,fragment
mineral,73.4032574,fragment
mineral,43.67070864,fragment
mineral,42.27890158,fragment
organic,21.03269924,fragment
mineral,60.78097377,fragment
asphalt,63.85391545,fragment
mineral,35.09499807,fragment
mineral,60.47929351,fragment
mineral,34.10713047,fragment
mineral,25.67709374,fragment
tire wear,63.45150498,fragment
mineral,43.56237631,fragment
tire wear,50.41559394,fragment
mineral,68.16062832,fragment
mineral,45.87426073,fragment
mineral,36.841191,fragment
tire wear,94.8007264,fragment
mineral,116.0113779,fragment
mineral,38.96425383,fragment
mineral,26.8515768,fragment
mineral,23.389297,fragment
mineral,66.88988304,fragment
mineral,42.75376994,fragment
mineral,38.64966598,fragment
mineral,23.2007356,fragment
mineral,74.89905013,fragment
mineral,39.6525174,fragment
mineral,36.01366605,fragment
mineral,88.84747151,fragment
mineral,31.82738137,fragment
mineral,23.66491685,fragment
tire wear,33.99183676,fragment
mineral,21.32242886,fragment
mineral,20.6236797,fragment
mineral,60.07138401,fragment
mineral,25.43847416,fragment
mineral,64.77386247,fragment
asphalt,41.42593257,fragment
mineral,54.68572652,fragment
mineral,30.91579794,fragment
mineral,84.81997266,fragment
mineral,46.58685187,fragment
asphalt,26.07168445,fragment
mineral,30.78311656,fragment
mineral,68.30463597,fragment
asphalt,113.8293533,fragment
mineral,75.20074313,fragment
mineral,23.92565112,fragment
mineral,24.41129752,fragment
mineral,74.72213006,fragment
tire wear,61.23096636,fragment
tire wear,26.705673,fragment
mineral,60.05320604,fragment
mineral,98.43737593,fragment
tire wear,124.6656962,fragment
mineral,93.86132566,fragment
mineral,20.52388687,fragment
mineral,21.34424989,fragment
mineral,32.72372938,fragment
mineral,21.01304174,fragment
mineral,20.19998238,fragment
mineral,33.22162777,fragment
mineral,46.9250345,fragment
mineral,59.16912314,fragment
mineral,67.82533575,fragment
tire wear,22.42175788,fragment
mineral,101.9718092,fragment
mineral,34.87582672,fragment
mineral,55.67636328,fragment
mineral,64.81959925,fragment
mineral,20.72329541,fragment
mineral,33.0195974,fragment
asphalt,28.50199632,fragment
mineral,27.11443805,fragment
mineral,46.25570748,fragment
mineral,26.83215045,fragment
mineral,64.54149117,fragment
mineral,24.41215932,fragment
mineral,50.88901058,fragment
mineral,26.40748199,fragment
mineral,24.27608801,fragment
tire wear,30.78333513,fragment
mineral,20.29628691,fragment
mineral,96.47834099,fragment
mineral,97.33853169,fragment
asphalt,52.84278458,fragment
mineral,106.0173017,fragment
mineral,37.99301467,fragment
mineral,39.9422437,fragment
mineral,37.24885595,fragment
mineral,27.15058574,fragment
mineral,70.64977594,fragment
asphalt,27.25411034,fragment
mineral,71.56645001,fragment
tire wear,81.8758414,fragment
mineral,25.58693827,fragment
mineral,20.58248807,fragment
mineral,36.01952211,fragment
mineral,71.62839167,fragment
mineral,36.53473082,fragment
mineral,35.07311315,fragment
mineral,32.11428163,fragment
mineral,57.97369625,fragment
mineral,20.48418557,fragment
mineral,23.41408281,fragment
asphalt,49.08350751,fragment
mineral,34.29607571,fragment
mineral,22.8520888,fragment
mineral,121.6767502,fragment
mineral,38.7903681,fragment
mineral,73.61645145,fragment
asphalt,30.73330861,fragment
tire wear,44.66519799,fragment
mineral,87.73078545,fragment
mineral,28.16649578,fragment
mineral,38.65280776,fragment
mineral,45.26645686,fragment
tire wear,35.65122621,fragment
asphalt,20.60267186,fragment
mineral,24.9587563,fragment
mineral,60.61983424,fragment
mineral,22.8213171,fragment
mineral,122.3004367,fragment
mineral,65.67767439,fragment
tire wear,46.76627736,fragment
mineral,46.58064476,fragment
mineral,26.35131685,fragment
mineral,118.9097879,fragment
mineral,61.08852491,fragment
mineral,23.61815637,fragment
mineral,99.82455215,fragment
tire wear,30.88454209,fragment
mineral,35.11916124,fragment
mineral,26.29870383,fragment
mineral,23.45113561,fragment
tire wear,123.9623369,fragment
mineral,104.8339392,fragment
tire wear,27.79506845,fragment
asphalt,92.51968124,fragment
tire wear,23.86939787,fragment
mineral,82.76423269,fragment
mineral,42.55652489,fragment
mineral,47.58273523,fragment
mineral,100.0902263,fragment
mineral,45.1418907,fragment
tire wear,54.60072721,fragment
asphalt,97.33146716,fragment
mineral,99.21031892,fragment
mineral,23.68219439,fragment
mineral,28.23751928,fragment
mineral,55.5923051,fragment
asphalt,39.45931223,fragment
mineral,32.66248064,fragment
mineral,34.40991088,fragment
mineral,21.2981079,fragment
mineral,25.93426009,fragment
mineral,38.46388052,fragment
asphalt,26.95165764,fragment
mineral,36.49411548,fragment
mineral,41.10233005,fragment
mineral,68.27268618,fragment
tire wear,52.17429431,fragment
mineral,82.1988615,fragment
mineral,62.76450777,fragment
mineral,37.91484184,fragment
mineral,20.67722645,fragment
mineral,59.88324442,fragment
mineral,22.55010525,fragment
mineral,23.7667782,fragment
tire wear,78.49804679,fragment
organic,38.08184535,fragment
mineral,20.27001649,fragment
tire wear,68.26813232,fragment
tire wear,27.52448419,fragment
mineral,60.4667907,fragment
mineral,32.5813906,fragment
asphalt,25.04515301,fragment
mineral,22.98689454,fragment
mineral,23.95987205,fragment
mineral,109.8145813,fragment
mineral,105.8770368,fragment
asphalt,21.86468076,fragment
mineral,78.42593928,fragment
mineral,24.36693143,fragment
tire wear,108.2390067,fragment
mineral,21.48966693,fragment
mineral,20.83715281,fragment
mineral,25.56799326,fragment
mineral,44.85380118,fragment
mineral,109.1641324,fragment
mineral,40.42108961,fragment
mineral,60.84684802,fragment
mineral,78.3909557,fragment
mineral,48.96919803,fragment
organic,56.41036459,fragment
mineral,33.79428452,fragment
mineral,45.46172426,fragment
mineral,74.5302881,fragment
mineral,37.21598077,fragment
mineral,33.89734034,fragment
tire wear,50.79949129,fragment
mineral,50.4683498,fragment
mineral,119.2142069,fragment
mineral,117.0336764,fragment
mineral,63.3257877,fragment
mineral,116.8804564,fragment
mineral,30.49158375,fragment
mineral,31.69449218,fragment
tire wear,28.2057355,fragment
mineral,31.9186125,fragment
mineral,21.70572597,fragment
tire wear,46.83958048,fragment
mineral,57.47791623,fragment
mineral,21.28109285,fragment
mineral,34.32536262,fragment
mineral,27.52289508,fragment
mineral,23.40101044,fragment
mineral,35.85527338,fragment
tire wear,20.91853675,fragment
mineral,71.11260754,fragment
mineral,101.5411139,fragment
mineral,30.39548128,fragment
asphalt,26.79222381,fragment
tire wear,20.53212929,fragment
mineral,42.42482869,fragment
asphalt,57.4361881,fragment
mineral,21.40545668,fragment
mineral,46.62663862,fragment
mineral,115.7911189,fragment
mineral,22.72436894,fragment
mineral,21.8910304,fragment
mineral,94.82571282,fragment
mineral,36.67735482,fragment
mineral,74.17191181,fragment
tire wear,50.49818688,fragment
mineral,29.74669154,fragment
mineral,36.47420411,fragment
mineral,22.3751032,fragment
mineral,28.12728676,fragment
tire wear,61.30243018,fragment
mineral,38.87433494,fragment
mineral,30.44003418,fragment
mineral,35.45532879,fragment
tire wear,69.46740254,fragment
mineral,64.62112344,fragment
mineral,26.71507434,fragment
mineral,42.10214158,fragment
mineral,20.73517005,fragment
mineral,23.28702637,fragment
mineral,56.4465743,fragment
mineral,86.22622733,fragment
mineral,75.25345093,fragment
mineral,38.77470518,fragment
mineral,20.301686,fragment
mineral,28.37330436,fragment
mineral,29.88529841,fragment
tire wear,76.17197223,fragment
tire wear,37.18891995,fragment
mineral,25.89607981,fragment
mineral,25.49557671,fragment
mineral,81.27447984,fragment
tire wear,25.20483043,fragment
asphalt,23.24322117,fragment
mineral,30.90369568,fragment
mineral,89.10402644,fragment
mineral,57.71707875,fragment
mineral,33.84662168,fragment
mineral,37.89512983,fragment
mineral,26.62908793,fragment
mineral,113.9709,fragment
organic,44.00874899,fragment
tire wear,31.56046542,fragment
mineral,68.40163088,fragment
mineral,23.3753771,fragment
mineral,41.33586545,fragment
mineral,20.93152903,fragment
mineral,31.8000481,fragment
mineral,38.12754338,fragment
tire wear,74.36647376,fragment
mineral,98.86878306,fragment
mineral,20.58014721,fragment
mineral,20.47548658,fragment
mineral,50.41509848,fragment
mineral,40.87127241,fragment
mineral,83.3665864,fragment
tire wear,52.76154119,fragment
mineral,46.38026601,fragment
mineral,75.18240652,fragment
tire wear,64.18679273,fragment
mineral,52.56206825,fragment
mineral,45.85682822,fragment
mineral,36.28299317,fragment
mineral,89.80757698,fragment
mineral,43.42229169,fragment
mineral,30.24115067,fragment
organic,33.60460659,fragment
mineral,26.82459411,fragment
asphalt,25.8341067,fragment
mineral,29.97972692,fragment
mineral,48.63057662,fragment
organic,33.57615544,fragment
mineral,80.14983901,fragment
mineral,20.61365976,fragment
mineral,44.29727035,fragment
mineral,23.63905204,fragment
mineral,27.83195738,fragment
mineral,28.29738658,fragment
mineral,91.12092758,fragment
mineral,94.48510202,fragment
mineral,22.19213667,fragment
mineral,32.25778005,fragment
mineral,25.0808907,fragment
mineral,38.53199837,fragment
tire wear,22.46234992,fragment
tire wear,22.00986159,fragment
mineral,52.03767535,fragment
mineral,78.15195619,fragment
mineral,70.00758378,fragment
asphalt,31.80863176,fragment
mineral,121.276974,fragment
mineral,20.25879424,fragment
mineral,47.59215852,fragment
mineral,28.26729895,fragment
mineral,42.37256839,fragment
mineral,38.00719825,fragment
mineral,36.45104432,fragment
tire wear,23.63487986,fragment
mineral,21.05352536,fragment
mineral,93.33762551,fragment
mineral,26.11359551,fragment
tire wear,54.64144071,fragment
mineral,24.69198999,fragment
mineral,64.26726844,fragment
mineral,26.00642165,fragment
mineral,21.10089765,fragment
mineral,27.66731064,fragment
mineral,102.4596575,fragment
mineral,28.37372378,fragment
mineral,28.51313401,fragment
tire wear,112.9621117,fragment
mineral,59.9866755,fragment
mineral,33.2189237,fragment
mineral,27.80542099,fragment
mineral,49.34282183,fragment
mineral,29.23635462,fragment
tire wear,28.89818956,fragment
tire wear,60.94286796,fragment
tire wear,43.25634594,fragment
paint,52.55403473,film
mineral,21.97395333,fragment
mineral,43.49216488,fragment
mineral,47.15848271,fragment
mineral,70.2493618,fragment
mineral,25.15051478,fragment
mineral,22.80341043,fragment
mineral,32.59311498,fragment
mineral,57.87614932,fragment
tire wear,34.12201989,fragment
asphalt,41.43226065,fragment
mineral,22.5954432,fragment
organic,20.15019745,fragment
mineral,50.59093728,fragment
mineral,30.66746339,fragment
mineral,45.24503213,fragment
mineral,24.95053411,fragment
mineral,39.27493854,fragment
tire wear,28.44290572,fragment
mineral,55.20153988,fragment
mineral,38.83477449,fragment
mineral,47.0736602,fragment
asphalt,41.93923161,fragment
mineral,42.69732618,fragment
tire wear,34.15309116,fragment
tire wear,32.91435553,fragment
mineral,25.69934632,fragment
mineral,27.00738516,fragment
mineral,100.2908264,fragment
mineral,22.19584695,fragment
mineral,41.7339923,fragment
asphalt,30.29146905,fragment
tire wear,99.15521995,fragment
tire wear,22.61422787,fragment
mineral,20.33132469,fragment
mineral,56.50367902,fragment
organic,99.8300978,fragment
asphalt,38.60317604,fragment
mineral,43.84671323,fragment
asphalt,40.18917391,fragment
mineral,43.63394725,fragment
mineral,37.78336745,fragment
mineral,92.90042288,fragment
mineral,36.49810286,fragment
mineral,22.95620394,fragment
asphalt,60.92712254,fragment
mineral,100.6508482,fragment
mineral,23.79613695,fragment
mineral,86.36328514,fragment
asphalt,44.39957826,fragment
mineral,22.49695668,fragment
tire wear,53.27309052,fragment
mineral,48.27757099,fragment
organic,77.78684504,fragment
mineral,83.49715427,fragment
tire wear,20.86537767,fragment
mineral,26.55075003,fragment
mineral,22.91580528,fragment
tire wear,123.9828357,fragment
mineral,58.39753057,fragment
mineral,21.23777865,fragment
tire wear,38.37427911,fragment
mineral,70.67926504,fragment
mineral,27.96605437,fragment
mineral,51.51397016,fragment
mineral,32.60682386,fragment
mineral,59.67982514,fragment
mineral,24.64636543,fragment
mineral,45.23282972,fragment
mineral,40.20854382,fragment
mineral,117.9767511,fragment
mineral,31.85652858,fragment
mineral,51.18460631,fragment
asphalt,24.62984952,fragment
mineral,26.89792272,fragment
mineral,39.5331526,fragment
mineral,23.31040236,fragment
mineral,68.76725136,fragment
mineral,20.89200129,fragment
asphalt,98.47329915,fragment
mineral,34.20376825,fragment
tire wear,64.70238857,fragment
mineral,39.2605953,fragment
mineral,30.01085043,fragment
mineral,77.45783426,fragment
mineral,22.521295,fragment
mineral,67.61873898,fragment
mineral,25.19600839,fragment
mineral,77.06160177,fragment
mineral,22.6140307,fragment
mineral,31.55430872,fragment
mineral,70.65226077,fragment
mineral,24.12166083,fragment
mineral,39.74862951,fragment
mineral,99.81001693,fragment
mineral,72.5859451,fragment
asphalt,21.42097379,fragment
mineral,29.38739929,fragment
mineral,24.11051839,fragment
mineral,97.77251123,fragment
mineral,20.50095073,fragment
mineral,23.45641944,fragment
tire wear,53.53913301,fragment
mineral,46.06423174,fragment
mineral,28.35038921,fragment
mineral,53.56758483,fragment
mineral,36.26843617,fragment
asphalt,41.30117452,fragment
organic,55.46072346,fragment
mineral,51.39919597,fragment
mineral,68.71105311,fragment
mineral,30.3598156,fragment
mineral,93.50851205,fragment
mineral,65.60578805,fragment
mineral,40.16818541,fragment
mineral,105.9108188,fragment
mineral,36.01222303,fragment
tire wear,21.43950105,fragment
mineral,24.86069054,fragment
asphalt,35.66261286,fragment
tire wear,32.2229523,fragment
asphalt,29.09917987,fragment
mineral,29.07572766,fragment
